file_path,filename,year,run_label,telescope,date_obs,object_raw,object_clean,imagetyp_raw,imagetyp,filter_raw,filter_canonical,exptime,ra,dec,airmass,naxis1,naxis2,xbinning,ybinning,ccd_temp,observer,instrume,simbad_name,simbad_ra,simbad_dec,simbad_type,error
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/Vullcano-0005R.fits,Vullcano-0005R.fits,2025,202503OHP1_M2,T120,2025-03-18T00:18:01.76,Vullcano,Vullcano,Light Frame,science,R,R,20.0,11 10 36,+22 10 10,1.1169464680552574,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/frigga-0001R.fits,frigga-0001R.fits,2025,202503OHP1_M2,T120,2025-03-17T19:21:06.53,frigga,frigga,Light Frame,science,R,R,10.0,06 58 15,+25 14 10,1.0606477593860206,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/frigga-0002R.fits,frigga-0002R.fits,2025,202503OHP1_M2,T120,2025-03-17T19:21:18.94,frigga,frigga,Light Frame,science,R,R,10.0,06 58 15,+25 14 10,1.0607247568711886,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/frigga-0003R.fits,frigga-0003R.fits,2025,202503OHP1_M2,T120,2025-03-17T19:21:30.77,frigga,frigga,Light Frame,science,R,R,10.0,06 58 15,+25 14 10,1.0607987198008286,1024,1024,2,2,-59.777000427246094,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/frigga-0004R.fits,frigga-0004R.fits,2025,202503OHP1_M2,T120,2025-03-17T19:21:42.60,frigga,frigga,Light Frame,science,R,R,10.0,06 58 15,+25 14 10,1.0608732329605035,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/frigga-0005R.fits,frigga-0005R.fits,2025,202503OHP1_M2,T120,2025-03-17T19:21:54.43,frigga,frigga,Light Frame,science,R,R,10.0,06 58 15,+25 14 10,1.0609482967735617,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/testastro.fits,testastro.fits,2025,202503OHP1_M2,T120,2025-03-18T02:53:43.46,,,Light Frame,science,B,B,10.0,15 00 37,+01 36 14,1.3531053589501236,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/vulcano-0006R.fits,vulcano-0006R.fits,2025,202503OHP1_M2,T120,2025-03-18T02:09:14.58,vulcano,vulcano,Light Frame,science,R,R,20.0,11 10 23,+22 09 25,1.3794243441896477,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/vulcano-0007R.fits,vulcano-0007R.fits,2025,202503OHP1_M2,T120,2025-03-18T02:09:37.68,vulcano,vulcano,Light Frame,science,R,R,20.0,11 10 23,+22 09 25,1.3809602167533648,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/vulcano-0008R.fits,vulcano-0008R.fits,2025,202503OHP1_M2,T120,2025-03-18T02:10:00.39,vulcano,vulcano,Light Frame,science,R,R,20.0,11 10 23,+22 09 25,1.3824759268757376,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/vulcano-0009R.fits,vulcano-0009R.fits,2025,202503OHP1_M2,T120,2025-03-18T02:10:23.12,vulcano,vulcano,Light Frame,science,R,R,20.0,11 10 24,+22 09 25,1.383931880195342,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250317/vulcano-0010R.fits,vulcano-0010R.fits,2025,202503OHP1_M2,T120,2025-03-18T02:10:45.85,vulcano,vulcano,Light Frame,science,R,R,20.0,11 10 23,+22 09 25,1.385527292625359,1024,1024,2,2,-59.777000427246094,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0001R.fits,2003_CK10-0001R.fits,2025,202503OHP1_M2,T120,2025-03-18T20:48:49.03,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 36,+08 04 06,1.3983373071632366,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0002R.fits,2003_CK10-0002R.fits,2025,202503OHP1_M2,T120,2025-03-18T20:49:21.80,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 37,+08 04 06,1.396738396282362,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0003R.fits,2003_CK10-0003R.fits,2025,202503OHP1_M2,T120,2025-03-18T20:49:54.51,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 36,+08 04 06,1.3950531375386002,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0004R.fits,2003_CK10-0004R.fits,2025,202503OHP1_M2,T120,2025-03-18T20:50:27.26,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 37,+08 04 06,1.3934759559188374,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0005R.fits,2003_CK10-0005R.fits,2025,202503OHP1_M2,T120,2025-03-18T20:50:59.94,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 37,+08 04 06,1.391863122986573,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0006R.fits,2003_CK10-0006R.fits,2025,202503OHP1_M2,T120,2025-03-18T23:46:57.99,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 32,+08 02 21,1.2724864852064557,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0007R.fits,2003_CK10-0007R.fits,2025,202503OHP1_M2,T120,2025-03-18T23:47:31.11,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 32,+08 02 21,1.2731991272332301,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0008R.fits,2003_CK10-0008R.fits,2025,202503OHP1_M2,T120,2025-03-18T23:48:03.83,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 32,+08 02 21,1.2739103283607052,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0009R.fits,2003_CK10-0009R.fits,2025,202503OHP1_M2,T120,2025-03-18T23:48:36.58,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 32,+08 02 17,1.2746479022214787,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0010R.fits,2003_CK10-0010R.fits,2025,202503OHP1_M2,T120,2025-03-18T23:49:09.30,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,10 56 32,+08 02 17,1.27537343341445,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0011R.fits,2003_CK10-0011R.fits,2025,202503OHP1_M2,T120,2025-03-18T23:52:39.90,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,11 09 04,+22 04 16,1.0986724847298068,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0012R.fits,2003_CK10-0012R.fits,2025,202503OHP1_M2,T120,2025-03-19T02:10:47.79,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,,,,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0013R.fits,2003_CK10-0013R.fits,2025,202503OHP1_M2,T120,2025-03-19T02:11:20.85,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,,,,1024,1024,2,2,-57.83000183105469,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0014R.fits,2003_CK10-0014R.fits,2025,202503OHP1_M2,T120,2025-03-19T02:11:53.58,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,,,,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0015R.fits,2003_CK10-0015R.fits,2025,202503OHP1_M2,T120,2025-03-19T02:12:26.36,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,,,,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/2003_CK10-0016R.fits,2003_CK10-0016R.fits,2025,202503OHP1_M2,T120,2025-03-19T02:12:59.09,2003_CK10,2003 CK10,Light Frame,science,R,R,30.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0001R.fits,29P-0001R.fits,2025,202503OHP1_M2,T120,2025-03-18T19:19:32.12,29P,29P,Light Frame,science,R,R,20.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0002R.fits,29P-0002R.fits,2025,202503OHP1_M2,T120,2025-03-18T19:19:54.86,29P,29P,Light Frame,science,R,R,20.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0003R.fits,29P-0003R.fits,2025,202503OHP1_M2,T120,2025-03-18T19:20:17.57,29P,29P,Light Frame,science,R,R,20.0,,,,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0004R.fits,29P-0004R.fits,2025,202503OHP1_M2,T120,2025-03-18T19:20:40.31,29P,29P,Light Frame,science,R,R,20.0,,,,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0005R.fits,29P-0005R.fits,2025,202503OHP1_M2,T120,2025-03-18T19:21:03.04,29P,29P,Light Frame,science,R,R,20.0,,,,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0006R.fits,29P-0006R.fits,2025,202503OHP1_M2,T120,2025-03-18T22:03:54.24,29P,29P,Light Frame,science,R,R,20.0,09 40 51,+10 30 08,1.2086272978865964,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0007R.fits,29P-0007R.fits,2025,202503OHP1_M2,T120,2025-03-18T22:04:17.33,29P,29P,Light Frame,science,R,R,20.0,09 40 51,+10 30 08,1.2088660756541496,1024,1024,2,2,-58.479000091552734,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0008R.fits,29P-0008R.fits,2025,202503OHP1_M2,T120,2025-03-18T22:04:40.12,29P,29P,Light Frame,science,R,R,20.0,09 40 50,+10 30 08,1.209115102182449,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0009R.fits,29P-0009R.fits,2025,202503OHP1_M2,T120,2025-03-18T22:05:02.85,29P,29P,Light Frame,science,R,R,20.0,09 40 51,+10 30 08,1.2093455705513707,1024,1024,2,2,-59.777000427246094,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/29P-0010R.fits,29P-0010R.fits,2025,202503OHP1_M2,T120,2025-03-18T22:05:25.62,29P,29P,Light Frame,science,R,R,20.0,09 40 50,+10 30 08,1.2096004645711922,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0001.fits,BIAS-0001.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:22.58,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0002.fits,BIAS-0002.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:25.18,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0003.fits,BIAS-0003.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:27.65,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0004.fits,BIAS-0004.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:30.11,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0005.fits,BIAS-0005.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:32.57,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0006.fits,BIAS-0006.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:35.03,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0007.fits,BIAS-0007.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:37.52,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0008.fits,BIAS-0008.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:39.97,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0009.fits,BIAS-0009.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:42.43,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0010.fits,BIAS-0010.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:44.88,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0011.fits,BIAS-0011.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:47.31,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0012.fits,BIAS-0012.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:49.76,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0013.fits,BIAS-0013.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:52.20,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0014.fits,BIAS-0014.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:54.68,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0015.fits,BIAS-0015.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:57.14,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0016.fits,BIAS-0016.fits,2025,202503OHP1_M2,T120,2025-03-18T15:57:59.61,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0017.fits,BIAS-0017.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:02.05,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0018.fits,BIAS-0018.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:04.50,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0019.fits,BIAS-0019.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:06.95,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0020.fits,BIAS-0020.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:09.41,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0021.fits,BIAS-0021.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:11.83,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0022.fits,BIAS-0022.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:14.27,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0023.fits,BIAS-0023.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:16.73,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0024.fits,BIAS-0024.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:19.18,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0025.fits,BIAS-0025.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:21.63,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0026.fits,BIAS-0026.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:24.12,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0027.fits,BIAS-0027.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:26.56,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-61.07500076293945,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0028.fits,BIAS-0028.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:29.01,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0029.fits,BIAS-0029.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:31.51,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0030.fits,BIAS-0030.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:33.97,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0031.fits,BIAS-0031.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:36.40,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0032.fits,BIAS-0032.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:38.87,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0033.fits,BIAS-0033.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:41.32,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0034.fits,BIAS-0034.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:43.78,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0035.fits,BIAS-0035.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:46.22,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0036.fits,BIAS-0036.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:48.68,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-60.42599868774414,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0037.fits,BIAS-0037.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:51.13,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-59.777000427246094,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0038.fits,BIAS-0038.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:53.64,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-59.777000427246094,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0039.fits,BIAS-0039.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:56.09,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-59.777000427246094,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0040.fits,BIAS-0040.fits,2025,202503OHP1_M2,T120,2025-03-18T15:58:58.52,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-59.777000427246094,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0041.fits,BIAS-0041.fits,2025,202503OHP1_M2,T120,2025-03-18T15:59:00.97,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202503OHP1_M2/DATA/T120/20250318/Calibration/BIAS-0042.fits,BIAS-0042.fits,2025,202503OHP1_M2,T120,2025-03-18T15:59:03.44,BIAS,,Bias Frame,bias,,,0.0,,,,1024,1024,2,2,-59.12799835205078,THUILLOT-DESMARS,Andor Tech,,,,,
